date,avgMaxTempNapa,avgMinTempNapa,avgMaxTempWalla,avgMinTempWalla,avgMaxTempColumbia,avgMinTempColumbia,avgMaxTempSonoma,avgMinTempSonoma,avgMaxTempSanta,avgMinTempSanta,avgMaxTempYakima,avgMinTempYakima,avgMaxTempDundee,avgMinTempDundee,avgMaxTempWillamette,avgMinTempWillamette
1993-04-16,64.0,43.0,68.0,37.0,63.0,39.0,66.0,41.0,64.0,44.0,60.0,30.0,51.0,41.0,63.0,42.0
1993-04-16,64.0,43.0,68.0,37.0,63.0,39.0,66.0,41.0,64.0,44.0,60.0,30.0,51.0,41.0,63.0,42.0
1993-04-16,64.0,43.0,68.0,37.0,63.0,39.0,66.0,41.0,64.0,44.0,60.0,30.0,51.0,41.0,63.0,42.0
1993-04-16,64.0,43.0,68.0,37.0,63.0,39.0,66.0,41.0,64.0,44.0,60.0,30.0,51.0,41.0,63.0,42.0
1993-04-16,64.0,43.0,68.0,37.0,63.0,39.0,66.0,41.0,64.0,44.0,60.0,30.0,51.0,41.0,63.0,42.0
1993-04-16,64.0,43.0,68.0,37.0,63.0,39.0,66.0,41.0,64.0,44.0,60.0,30.0,51.0,41.0,63.0,42.0
1993-04-17,64.0,49.0,64.0,44.0,53.0,44.0,63.0,47.0,58.0,47.0,57.0,39.0,42.0,34.0,60.0,47.0
1993-04-17,64.0,49.0,64.0,44.0,53.0,44.0,63.0,47.0,58.0,47.0,57.0,39.0,42.0,34.0,60.0,47.0
1993-04-17,64.0,49.0,64.0,44.0,53.0,44.0,63.0,47.0,58.0,47.0,57.0,39.0,42.0,34.0,60.0,47.0
1993-04-17,64.0,49.0,64.0,44.0,53.0,44.0,63.0,47.0,58.0,47.0,57.0,39.0,42.0,34.0,60.0,47.0
1993-04-18,66.0,46.0,60.0,42.0,65.0,41.0,65.0,42.0,66.0,44.0,62.0,31.0,42.0,31.0,61.0,39.0
1993-04-18,66.0,46.0,60.0,42.0,65.0,41.0,65.0,42.0,66.0,44.0,62.0,31.0,42.0,31.0,61.0,39.0
1993-04-18,66.0,46.0,60.0,42.0,65.0,41.0,65.0,42.0,66.0,44.0,62.0,31.0,42.0,31.0,61.0,39.0
1993-04-18,66.0,46.0,60.0,42.0,65.0,41.0,65.0,42.0,66.0,44.0,62.0,31.0,42.0,31.0,61.0,39.0
1993-04-19,74.0,42.0,60.0,37.0,65.0,35.0,73.0,40.0,69.0,44.0,62.0,29.0,60.0,48.0,68.0,34.0
1993-04-19,74.0,42.0,60.0,37.0,65.0,35.0,73.0,40.0,69.0,44.0,62.0,29.0,60.0,48.0,68.0,34.0
1993-04-19,74.0,42.0,60.0,37.0,65.0,35.0,73.0,40.0,69.0,44.0,62.0,29.0,60.0,48.0,68.0,34.0
1993-04-19,74.0,42.0,60.0,37.0,65.0,35.0,73.0,40.0,69.0,44.0,62.0,29.0,60.0,48.0,68.0,34.0
1993-04-19,74.0,42.0,60.0,37.0,65.0,35.0,73.0,40.0,69.0,44.0,62.0,29.0,60.0,48.0,68.0,34.0
1993-04-19,74.0,42.0,60.0,37.0,65.0,35.0,73.0,40.0,69.0,44.0,62.0,29.0,60.0,48.0,68.0,34.0
1993-04-20,72.0,44.0,68.0,36.0,67.0,33.0,73.0,41.0,76.0,48.0,69.0,32.0,61.0,46.0,68.0,44.0
1993-04-20,72.0,44.0,68.0,36.0,67.0,33.0,73.0,41.0,76.0,48.0,69.0,32.0,61.0,46.0,68.0,44.0
1993-04-20,72.0,44.0,68.0,36.0,67.0,33.0,73.0,41.0,76.0,48.0,69.0,32.0,61.0,46.0,68.0,44.0
1993-04-20,72.0,44.0,68.0,36.0,67.0,33.0,73.0,41.0,76.0,48.0,69.0,32.0,61.0,46.0,68.0,44.0
1993-04-20,72.0,44.0,68.0,36.0,67.0,33.0,73.0,41.0,76.0,48.0,69.0,32.0,61.0,46.0,68.0,44.0
1993-04-20,72.0,44.0,68.0,36.0,67.0,33.0,73.0,41.0,76.0,48.0,69.0,32.0,61.0,46.0,68.0,44.0
1993-04-21,69.0,48.0,68.0,51.0,73.0,34.0,70.0,61.0,74.0,49.0,69.0,37.0,52.0,48.0,65.0,47.0
1993-04-21,69.0,48.0,68.0,51.0,73.0,34.0,70.0,61.0,74.0,49.0,69.0,37.0,52.0,48.0,65.0,47.0
1993-04-21,69.0,48.0,68.0,51.0,73.0,34.0,70.0,61.0,74.0,49.0,69.0,37.0,52.0,48.0,65.0,47.0
1993-04-21,69.0,48.0,68.0,51.0,73.0,34.0,70.0,61.0,74.0,49.0,69.0,37.0,52.0,48.0,65.0,47.0
1993-04-21,69.0,48.0,68.0,51.0,73.0,34.0,70.0,61.0,74.0,49.0,69.0,37.0,52.0,48.0,65.0,47.0
1993-04-21,69.0,48.0,68.0,51.0,73.0,34.0,70.0,61.0,74.0,49.0,69.0,37.0,52.0,48.0,65.0,47.0
1993-04-22,67.0,48.0,60.0,46.0,66.0,33.0,67.0,45.0,69.0,47.0,63.0,34.0,43.0,40.0,56.0,47.0
1993-04-22,67.0,48.0,60.0,46.0,66.0,33.0,67.0,45.0,69.0,47.0,63.0,34.0,43.0,40.0,56.0,47.0
1993-04-22,67.0,48.0,60.0,46.0,66.0,33.0,67.0,45.0,69.0,47.0,63.0,34.0,43.0,40.0,56.0,47.0
1993-04-22,67.0,48.0,60.0,46.0,66.0,33.0,67.0,45.0,69.0,47.0,63.0,34.0,43.0,40.0,56.0,47.0
1993-04-22,67.0,48.0,60.0,46.0,66.0,33.0,67.0,45.0,69.0,47.0,63.0,34.0,43.0,40.0,56.0,47.0
1993-04-22,67.0,48.0,60.0,46.0,66.0,33.0,67.0,45.0,69.0,47.0,63.0,34.0,43.0,40.0,56.0,47.0
1993-04-23,64.0,47.0,65.0,41.0,64.0,37.0,58.0,48.0,65.0,47.0,59.0,30.0,44.0,40.0,57.0,48.0
1993-04-23,64.0,47.0,65.0,41.0,64.0,37.0,58.0,48.0,65.0,47.0,59.0,30.0,44.0,40.0,57.0,48.0
1993-04-23,64.0,47.0,65.0,41.0,64.0,37.0,58.0,48.0,65.0,47.0,59.0,30.0,44.0,40.0,57.0,48.0
1993-04-23,64.0,47.0,65.0,41.0,64.0,37.0,58.0,48.0,65.0,47.0,59.0,30.0,44.0,40.0,57.0,48.0
1993-04-23,64.0,47.0,65.0,41.0,64.0,37.0,58.0,48.0,65.0,47.0,59.0,30.0,44.0,40.0,57.0,48.0
1993-04-23,64.0,47.0,65.0,41.0,64.0,37.0,58.0,48.0,65.0,47.0,59.0,30.0,44.0,40.0,57.0,48.0
1993-04-24,70.0,47.0,62.0,47.0,67.0,46.0,68.0,54.0,68.0,50.0,67.0,34.0,48.0,42.0,64.0,49.0
1993-04-24,70.0,47.0,62.0,47.0,67.0,46.0,68.0,54.0,68.0,50.0,67.0,34.0,48.0,42.0,64.0,49.0
1993-04-24,70.0,47.0,62.0,47.0,67.0,46.0,68.0,54.0,68.0,50.0,67.0,34.0,48.0,42.0,64.0,49.0
1993-04-24,70.0,47.0,62.0,47.0,67.0,46.0,68.0,54.0,68.0,50.0,67.0,34.0,48.0,42.0,64.0,49.0
1993-04-24,70.0,47.0,62.0,47.0,67.0,46.0,68.0,54.0,68.0,50.0,67.0,34.0,48.0,42.0,64.0,49.0
1993-04-24,70.0,47.0,62.0,47.0,67.0,46.0,68.0,54.0,68.0,50.0,67.0,34.0,48.0,42.0,64.0,49.0
1993-04-25,72.0,47.0,71.0,42.0,63.0,47.0,72.0,46.0,74.0,48.0,67.0,42.0,45.0,40.0,57.0,46.0
1993-04-25,72.0,47.0,71.0,42.0,63.0,47.0,72.0,46.0,74.0,48.0,67.0,42.0,45.0,40.0,57.0,46.0
1993-04-25,72.0,47.0,71.0,42.0,63.0,47.0,72.0,46.0,74.0,48.0,67.0,42.0,45.0,40.0,57.0,46.0
1993-04-25,72.0,47.0,71.0,42.0,63.0,47.0,72.0,46.0,74.0,48.0,67.0,42.0,45.0,40.0,57.0,46.0
1993-04-25,72.0,47.0,71.0,42.0,63.0,47.0,72.0,46.0,74.0,48.0,67.0,42.0,45.0,40.0,57.0,46.0
1993-04-25,72.0,47.0,71.0,42.0,63.0,47.0,72.0,46.0,74.0,48.0,67.0,42.0,45.0,40.0,57.0,46.0
1993-04-26,71.0,43.0,60.0,42.0,62.0,44.0,68.0,57.0,71.0,48.0,62.0,31.0,45.0,39.0,61.0,47.0
1993-04-26,71.0,43.0,60.0,42.0,62.0,44.0,68.0,57.0,71.0,48.0,62.0,31.0,45.0,39.0,61.0,47.0
1993-04-26,71.0,43.0,60.0,42.0,62.0,44.0,68.0,57.0,71.0,48.0,62.0,31.0,45.0,39.0,61.0,47.0
1993-04-26,71.0,43.0,60.0,42.0,62.0,44.0,68.0,57.0,71.0,48.0,62.0,31.0,45.0,39.0,61.0,47.0
1993-04-26,71.0,43.0,60.0,42.0,62.0,44.0,68.0,57.0,71.0,48.0,62.0,31.0,45.0,39.0,61.0,47.0
1993-04-26,71.0,43.0,60.0,42.0,62.0,44.0,68.0,57.0,71.0,48.0,62.0,31.0,45.0,39.0,61.0,47.0
1993-04-27,74.0,43.0,61.0,42.0,67.0,39.0,75.0,42.0,71.0,44.0,65.0,30.0,57.0,39.0,64.0,42.0
1993-04-27,74.0,43.0,61.0,42.0,67.0,39.0,75.0,42.0,71.0,44.0,65.0,30.0,57.0,39.0,64.0,42.0
1993-04-27,74.0,43.0,61.0,42.0,67.0,39.0,75.0,42.0,71.0,44.0,65.0,30.0,57.0,39.0,64.0,42.0
1993-04-27,74.0,43.0,61.0,42.0,67.0,39.0,75.0,42.0,71.0,44.0,65.0,30.0,57.0,39.0,64.0,42.0
1993-04-27,74.0,43.0,61.0,42.0,67.0,39.0,75.0,42.0,71.0,44.0,65.0,30.0,57.0,39.0,64.0,42.0
1993-04-27,74.0,43.0,61.0,42.0,67.0,39.0,75.0,42.0,71.0,44.0,65.0,30.0,57.0,39.0,64.0,42.0
1993-04-28,81.0,43.0,61.0,40.0,64.0,39.0,83.0,43.0,70.0,46.0,62.0,39.0,51.0,46.0,62.0,45.0
1993-04-28,81.0,43.0,61.0,40.0,64.0,39.0,83.0,43.0,70.0,46.0,62.0,39.0,51.0,46.0,62.0,45.0
1993-04-28,81.0,43.0,61.0,40.0,64.0,39.0,83.0,43.0,70.0,46.0,62.0,39.0,51.0,46.0,62.0,45.0
1993-04-28,81.0,43.0,61.0,40.0,64.0,39.0,83.0,43.0,70.0,46.0,62.0,39.0,51.0,46.0,62.0,45.0
1993-04-28,81.0,43.0,61.0,40.0,64.0,39.0,83.0,43.0,70.0,46.0,62.0,39.0,51.0,46.0,62.0,45.0
1993-04-28,81.0,43.0,61.0,40.0,64.0,39.0,83.0,43.0,70.0,46.0,62.0,39.0,51.0,46.0,62.0,45.0
1993-04-29,84.0,50.0,64.0,50.0,66.0,40.0,83.0,56.0,80.0,47.0,70.0,46.0,56.0,43.0,68.0,51.0
1993-04-29,84.0,50.0,64.0,50.0,66.0,40.0,83.0,56.0,80.0,47.0,70.0,46.0,56.0,43.0,68.0,51.0
1993-04-29,84.0,50.0,64.0,50.0,66.0,40.0,83.0,56.0,80.0,47.0,70.0,46.0,56.0,43.0,68.0,51.0
1993-04-29,84.0,50.0,64.0,50.0,66.0,40.0,83.0,56.0,80.0,47.0,70.0,46.0,56.0,43.0,68.0,51.0
1993-04-29,84.0,50.0,64.0,50.0,66.0,40.0,83.0,56.0,80.0,47.0,70.0,46.0,56.0,43.0,68.0,51.0
1993-04-29,84.0,50.0,64.0,50.0,66.0,40.0,83.0,56.0,80.0,47.0,70.0,46.0,56.0,43.0,68.0,51.0
1993-04-30,86.0,50.0,65.0,45.0,71.0,42.0,83.0,47.0,74.0,51.0,70.0,47.0,58.0,39.0,66.0,45.0
1993-04-30,86.0,50.0,65.0,45.0,71.0,42.0,83.0,47.0,74.0,51.0,70.0,47.0,58.0,39.0,66.0,45.0
1993-04-30,86.0,50.0,65.0,45.0,71.0,42.0,83.0,47.0,74.0,51.0,70.0,47.0,58.0,39.0,66.0,45.0
1993-04-30,86.0,50.0,65.0,45.0,71.0,42.0,83.0,47.0,74.0,51.0,70.0,47.0,58.0,39.0,66.0,45.0
1993-04-30,86.0,50.0,65.0,45.0,71.0,42.0,83.0,47.0,74.0,51.0,70.0,47.0,58.0,39.0,66.0,45.0
1993-04-30,86.0,50.0,65.0,45.0,71.0,42.0,83.0,47.0,74.0,51.0,70.0,47.0,58.0,39.0,66.0,45.0
1993-05-03,65.0,52.0,50.0,43.0,53.0,42.0,64.0,52.0,62.0,52.0,58.0,45.0,47.0,40.0,61.0,46.0
1993-05-03,65.0,52.0,50.0,43.0,53.0,42.0,64.0,52.0,62.0,52.0,58.0,45.0,47.0,40.0,61.0,46.0
1993-05-03,65.0,52.0,50.0,43.0,53.0,42.0,64.0,52.0,62.0,52.0,58.0,45.0,47.0,40.0,61.0,46.0
1993-05-03,65.0,52.0,50.0,43.0,53.0,42.0,64.0,52.0,62.0,52.0,58.0,45.0,47.0,40.0,61.0,46.0
1993-05-03,65.0,52.0,50.0,43.0,53.0,42.0,64.0,52.0,62.0,52.0,58.0,45.0,47.0,40.0,61.0,46.0
1993-05-03,65.0,52.0,50.0,43.0,53.0,42.0,64.0,52.0,62.0,52.0,58.0,45.0,47.0,40.0,61.0,46.0
1993-05-04,72.0,42.0,53.0,44.0,73.0,42.0,70.0,47.0,72.0,44.0,69.0,40.0,53.0,39.0,64.0,44.0
1993-05-04,72.0,42.0,53.0,44.0,73.0,42.0,70.0,47.0,72.0,44.0,69.0,40.0,53.0,39.0,64.0,44.0
1993-05-04,72.0,42.0,53.0,44.0,73.0,42.0,70.0,47.0,72.0,44.0,69.0,40.0,53.0,39.0,64.0,44.0
1993-05-04,72.0,42.0,53.0,44.0,73.0,42.0,70.0,47.0,72.0,44.0,69.0,40.0,53.0,39.0,64.0,44.0
1993-05-04,72.0,42.0,53.0,44.0,73.0,42.0,70.0,47.0,72.0,44.0,69.0,40.0,53.0,39.0,64.0,44.0
1993-05-04,72.0,42.0,53.0,44.0,73.0,42.0,70.0,47.0,72.0,44.0,69.0,40.0,53.0,39.0,64.0,44.0
1993-05-05,74.0,45.0,65.0,42.0,75.0,43.0,76.0,61.0,71.0,44.0,73.0,37.0,61.0,42.0,70.0,39.0
1993-05-05,74.0,45.0,65.0,42.0,75.0,43.0,76.0,61.0,71.0,44.0,73.0,37.0,61.0,42.0,70.0,39.0
1993-05-05,74.0,45.0,65.0,42.0,75.0,43.0,76.0,61.0,71.0,44.0,73.0,37.0,61.0,42.0,70.0,39.0
1993-05-05,74.0,45.0,65.0,42.0,75.0,43.0,76.0,61.0,71.0,44.0,73.0,37.0,61.0,42.0,70.0,39.0
1993-05-05,74.0,45.0,65.0,42.0,75.0,43.0,76.0,61.0,71.0,44.0,73.0,37.0,61.0,42.0,70.0,39.0
1993-05-05,74.0,45.0,65.0,42.0,75.0,43.0,76.0,61.0,71.0,44.0,73.0,37.0,61.0,42.0,70.0,39.0
1993-05-06,71.0,51.0,60.0,46.0,71.0,44.0,70.0,52.0,72.0,52.0,64.0,38.0,51.0,39.0,63.0,43.0
1993-05-06,71.0,51.0,60.0,46.0,71.0,44.0,70.0,52.0,72.0,52.0,64.0,38.0,51.0,39.0,63.0,43.0
1993-05-06,71.0,51.0,60.0,46.0,71.0,44.0,70.0,52.0,72.0,52.0,64.0,38.0,51.0,39.0,63.0,43.0
1993-05-06,71.0,51.0,60.0,46.0,71.0,44.0,70.0,52.0,72.0,52.0,64.0,38.0,51.0,39.0,63.0,43.0
1993-05-06,71.0,51.0,60.0,46.0,71.0,44.0,70.0,52.0,72.0,52.0,64.0,38.0,51.0,39.0,63.0,43.0
1993-05-06,71.0,51.0,60.0,46.0,71.0,44.0,70.0,52.0,72.0,52.0,64.0,38.0,51.0,39.0,63.0,43.0
1993-05-07,72.0,44.0,59.0,41.0,63.0,41.0,71.0,48.0,70.0,42.0,60.0,30.0,46.0,39.0,59.0,41.0
1993-05-07,72.0,44.0,59.0,41.0,63.0,41.0,71.0,48.0,70.0,42.0,60.0,30.0,46.0,39.0,59.0,41.0
1993-05-07,72.0,44.0,59.0,41.0,63.0,41.0,71.0,48.0,70.0,42.0,60.0,30.0,46.0,39.0,59.0,41.0
1993-05-07,72.0,44.0,59.0,41.0,63.0,41.0,71.0,48.0,70.0,42.0,60.0,30.0,46.0,39.0,59.0,41.0
1993-05-07,72.0,44.0,59.0,41.0,63.0,41.0,71.0,48.0,70.0,42.0,60.0,30.0,46.0,39.0,59.0,41.0
1993-05-07,72.0,44.0,59.0,41.0,63.0,41.0,71.0,48.0,70.0,42.0,60.0,30.0,46.0,39.0,59.0,41.0
1993-05-08,85.0,43.0,61.0,45.0,70.0,36.0,76.0,44.0,75.0,45.0,67.0,33.0,56.0,41.0,63.0,41.0
1993-05-08,85.0,43.0,61.0,45.0,70.0,36.0,76.0,44.0,75.0,45.0,67.0,33.0,56.0,41.0,63.0,41.0
1993-05-08,85.0,43.0,61.0,45.0,70.0,36.0,76.0,44.0,75.0,45.0,67.0,33.0,56.0,41.0,63.0,41.0
1993-05-08,85.0,43.0,61.0,45.0,70.0,36.0,76.0,44.0,75.0,45.0,67.0,33.0,56.0,41.0,63.0,41.0
1993-05-08,85.0,43.0,61.0,45.0,70.0,36.0,76.0,44.0,75.0,45.0,67.0,33.0,56.0,41.0,63.0,41.0
1993-05-08,85.0,43.0,61.0,45.0,70.0,36.0,76.0,44.0,75.0,45.0,67.0,33.0,56.0,41.0,63.0,41.0
1993-05-09,90.0,52.0,76.0,40.0,72.0,38.0,88.0,45.0,89.0,47.0,72.0,34.0,68.0,41.0,75.0,40.0
1993-05-09,90.0,52.0,76.0,40.0,72.0,38.0,88.0,45.0,89.0,47.0,72.0,34.0,68.0,41.0,75.0,40.0
1993-05-09,90.0,52.0,76.0,40.0,72.0,38.0,88.0,45.0,89.0,47.0,72.0,34.0,68.0,41.0,75.0,40.0
1993-05-09,90.0,52.0,76.0,40.0,72.0,38.0,88.0,45.0,89.0,47.0,72.0,34.0,68.0,41.0,75.0,40.0
1993-05-09,90.0,52.0,76.0,40.0,72.0,38.0,88.0,45.0,89.0,47.0,72.0,34.0,68.0,41.0,75.0,40.0
1993-05-09,90.0,52.0,76.0,40.0,72.0,38.0,88.0,45.0,89.0,47.0,72.0,34.0,68.0,41.0,75.0,40.0
1993-05-10,77.0,56.0,89.0,50.0,85.0,38.0,86.0,50.0,65.0,52.0,84.0,51.0,74.0,47.0,82.0,49.0
1993-05-10,77.0,56.0,89.0,50.0,85.0,38.0,86.0,50.0,65.0,52.0,84.0,51.0,74.0,47.0,82.0,49.0
1993-05-10,77.0,56.0,89.0,50.0,85.0,38.0,86.0,50.0,65.0,52.0,84.0,51.0,74.0,47.0,82.0,49.0
1993-05-10,77.0,56.0,89.0,50.0,85.0,38.0,86.0,50.0,65.0,52.0,84.0,51.0,74.0,47.0,82.0,49.0
1993-05-10,77.0,56.0,89.0,50.0,85.0,38.0,86.0,50.0,65.0,52.0,84.0,51.0,74.0,47.0,82.0,49.0
1993-05-10,77.0,56.0,89.0,50.0,85.0,38.0,86.0,50.0,65.0,52.0,84.0,51.0,74.0,47.0,82.0,49.0
1993-05-11,66.0,55.0,91.0,56.0,93.0,38.0,65.0,57.0,60.0,53.0,91.0,55.0,68.0,44.0,72.0,44.0
1993-05-11,66.0,55.0,91.0,56.0,93.0,38.0,65.0,57.0,60.0,53.0,91.0,55.0,68.0,44.0,72.0,44.0
1993-05-11,66.0,55.0,91.0,56.0,93.0,38.0,65.0,57.0,60.0,53.0,91.0,55.0,68.0,44.0,72.0,44.0
1993-05-11,66.0,55.0,91.0,56.0,93.0,38.0,65.0,57.0,60.0,53.0,91.0,55.0,68.0,44.0,72.0,44.0
1993-05-11,66.0,55.0,91.0,56.0,93.0,38.0,65.0,57.0,60.0,53.0,91.0,55.0,68.0,44.0,72.0,44.0
1993-05-11,66.0,55.0,91.0,56.0,93.0,38.0,65.0,57.0,60.0,53.0,91.0,55.0,68.0,44.0,72.0,44.0
1993-05-12,67.0,47.0,94.0,57.0,99.0,66.0,69.0,55.0,63.0,46.0,96.0,63.0,56.0,43.0,66.0,52.0
1993-05-12,67.0,47.0,94.0,57.0,99.0,66.0,69.0,55.0,63.0,46.0,96.0,63.0,56.0,43.0,66.0,52.0
1993-05-12,67.0,47.0,94.0,57.0,99.0,66.0,69.0,55.0,63.0,46.0,96.0,63.0,56.0,43.0,66.0,52.0
1993-05-12,67.0,47.0,94.0,57.0,99.0,66.0,69.0,55.0,63.0,46.0,96.0,63.0,56.0,43.0,66.0,52.0
1993-05-12,67.0,47.0,94.0,57.0,99.0,66.0,69.0,55.0,63.0,46.0,96.0,63.0,56.0,43.0,66.0,52.0
1993-05-12,67.0,47.0,94.0,57.0,99.0,66.0,69.0,55.0,63.0,46.0,96.0,63.0,56.0,43.0,66.0,52.0
1993-05-13,69.0,55.0,76.0,54.0,90.0,60.0,69.0,51.0,67.0,47.0,82.0,50.0,68.0,43.0,76.0,51.0
1993-05-13,69.0,55.0,76.0,54.0,90.0,60.0,69.0,51.0,67.0,47.0,82.0,50.0,68.0,43.0,76.0,51.0
1993-05-13,69.0,55.0,76.0,54.0,90.0,60.0,69.0,51.0,67.0,47.0,82.0,50.0,68.0,43.0,76.0,51.0
1993-05-13,69.0,55.0,76.0,54.0,90.0,60.0,69.0,51.0,67.0,47.0,82.0,50.0,68.0,43.0,76.0,51.0
1993-05-13,69.0,55.0,76.0,54.0,90.0,60.0,69.0,51.0,67.0,47.0,82.0,50.0,68.0,43.0,76.0,51.0
1993-05-13,69.0,55.0,76.0,54.0,90.0,60.0,69.0,51.0,67.0,47.0,82.0,50.0,68.0,43.0,76.0,51.0
1993-05-14,74.0,49.0,81.0,54.0,84.0,52.0,73.0,64.0,75.0,45.0,82.0,48.0,61.0,-58.0,71.0,51.0
1993-05-14,74.0,49.0,81.0,54.0,84.0,52.0,73.0,64.0,75.0,45.0,82.0,48.0,61.0,-58.0,71.0,51.0
1993-05-14,74.0,49.0,81.0,54.0,84.0,52.0,73.0,64.0,75.0,45.0,82.0,48.0,61.0,-58.0,71.0,51.0
1993-05-14,74.0,49.0,81.0,54.0,84.0,52.0,73.0,64.0,75.0,45.0,82.0,48.0,61.0,-58.0,71.0,51.0
1993-05-14,74.0,49.0,81.0,54.0,84.0,52.0,73.0,64.0,75.0,45.0,82.0,48.0,61.0,-58.0,71.0,51.0
1993-05-14,74.0,49.0,81.0,54.0,84.0,52.0,73.0,64.0,75.0,45.0,82.0,48.0,61.0,-58.0,71.0,51.0
1993-05-15,79.0,48.0,78.0,54.0,88.0,50.0,77.0,44.0,75.0,48.0,84.0,48.0,65.0,48.0,75.0,50.0
1993-05-15,79.0,48.0,78.0,54.0,88.0,50.0,77.0,44.0,75.0,48.0,84.0,48.0,65.0,48.0,75.0,50.0
1993-05-15,79.0,48.0,78.0,54.0,88.0,50.0,77.0,44.0,75.0,48.0,84.0,48.0,65.0,48.0,75.0,50.0
1993-05-15,79.0,48.0,78.0,54.0,88.0,50.0,77.0,44.0,75.0,48.0,84.0,48.0,65.0,48.0,75.0,50.0
1993-05-15,79.0,48.0,78.0,54.0,88.0,50.0,77.0,44.0,75.0,48.0,84.0,48.0,65.0,48.0,75.0,50.0
1993-05-15,79.0,48.0,78.0,54.0,88.0,50.0,77.0,44.0,75.0,48.0,84.0,48.0,65.0,48.0,75.0,50.0
1993-05-16,78.0,49.0,83.0,53.0,90.0,50.0,84.0,45.0,74.0,48.0,87.0,47.0,73.0,49.0,81.0,45.0
1993-05-16,78.0,49.0,83.0,53.0,90.0,50.0,84.0,45.0,74.0,48.0,87.0,47.0,73.0,49.0,81.0,45.0
1993-05-16,78.0,49.0,83.0,53.0,90.0,50.0,84.0,45.0,74.0,48.0,87.0,47.0,73.0,49.0,81.0,45.0
1993-05-16,78.0,49.0,83.0,53.0,90.0,50.0,84.0,45.0,74.0,48.0,87.0,47.0,73.0,49.0,81.0,45.0
1993-05-16,78.0,49.0,83.0,53.0,90.0,50.0,84.0,45.0,74.0,48.0,87.0,47.0,73.0,49.0,81.0,45.0
1993-05-16,78.0,49.0,83.0,53.0,90.0,50.0,84.0,45.0,74.0,48.0,87.0,47.0,73.0,49.0,81.0,45.0
1993-05-17,74.0,52.0,87.0,54.0,82.0,50.0,72.0,48.0,66.0,54.0,89.0,47.0,80.0,53.0,89.0,45.0
1993-05-17,74.0,52.0,87.0,54.0,82.0,50.0,72.0,48.0,66.0,54.0,89.0,47.0,80.0,53.0,89.0,45.0
1993-05-17,74.0,52.0,87.0,54.0,82.0,50.0,72.0,48.0,66.0,54.0,89.0,47.0,80.0,53.0,89.0,45.0
1993-05-17,74.0,52.0,87.0,54.0,82.0,50.0,72.0,48.0,66.0,54.0,89.0,47.0,80.0,53.0,89.0,45.0
1993-05-17,74.0,52.0,87.0,54.0,82.0,50.0,72.0,48.0,66.0,54.0,89.0,47.0,80.0,53.0,89.0,45.0
1993-05-17,74.0,52.0,87.0,54.0,82.0,50.0,72.0,48.0,66.0,54.0,89.0,47.0,80.0,53.0,89.0,45.0
1993-05-18,76.0,50.0,86.0,55.0,93.0,50.0,75.0,64.0,71.0,51.0,91.0,49.0,74.0,55.0,82.0,54.0
1993-05-18,76.0,50.0,86.0,55.0,93.0,50.0,75.0,64.0,71.0,51.0,91.0,49.0,74.0,55.0,82.0,54.0
1993-05-18,76.0,50.0,86.0,55.0,93.0,50.0,75.0,64.0,71.0,51.0,91.0,49.0,74.0,55.0,82.0,54.0
1993-05-18,76.0,50.0,86.0,55.0,93.0,50.0,75.0,64.0,71.0,51.0,91.0,49.0,74.0,55.0,82.0,54.0
1993-05-18,76.0,50.0,86.0,55.0,93.0,50.0,75.0,64.0,71.0,51.0,91.0,49.0,74.0,55.0,82.0,54.0
1993-05-18,76.0,50.0,86.0,55.0,93.0,50.0,75.0,64.0,71.0,51.0,91.0,49.0,74.0,55.0,82.0,54.0
1993-05-19,76.0,62.0,86.0,59.0,93.0,56.0,76.0,66.0,74.0,59.0,87.0,54.0,66.0,49.0,82.0,56.0
1993-05-19,76.0,62.0,86.0,59.0,93.0,56.0,76.0,66.0,74.0,59.0,87.0,54.0,66.0,49.0,82.0,56.0
1993-05-19,76.0,62.0,86.0,59.0,93.0,56.0,76.0,66.0,74.0,59.0,87.0,54.0,66.0,49.0,82.0,56.0
1993-05-19,76.0,62.0,86.0,59.0,93.0,56.0,76.0,66.0,74.0,59.0,87.0,54.0,66.0,49.0,82.0,56.0
1993-05-19,76.0,62.0,86.0,59.0,93.0,56.0,76.0,66.0,74.0,59.0,87.0,54.0,66.0,49.0,82.0,56.0
1993-05-19,76.0,62.0,86.0,59.0,93.0,56.0,76.0,66.0,74.0,59.0,87.0,54.0,66.0,49.0,82.0,56.0
1993-05-20,73.0,61.0,77.0,57.0,82.0,63.0,75.0,59.0,70.0,59.0,78.0,54.0,61.0,47.0,75.0,51.0
1993-05-20,73.0,61.0,77.0,57.0,82.0,63.0,75.0,59.0,70.0,59.0,78.0,54.0,61.0,47.0,75.0,51.0
1993-05-20,73.0,61.0,77.0,57.0,82.0,63.0,75.0,59.0,70.0,59.0,78.0,54.0,61.0,47.0,75.0,51.0
1993-05-20,73.0,61.0,77.0,57.0,82.0,63.0,75.0,59.0,70.0,59.0,78.0,54.0,61.0,47.0,75.0,51.0
1993-05-20,73.0,61.0,77.0,57.0,82.0,63.0,75.0,59.0,70.0,59.0,78.0,54.0,61.0,47.0,75.0,51.0
1993-05-20,73.0,61.0,77.0,57.0,82.0,63.0,75.0,59.0,70.0,59.0,78.0,54.0,61.0,47.0,75.0,51.0
